item_name,wav_path,wav_fn,language,singer,song_name,group_name,mix,falsetto,breathy,vibrato,glissando,pharyngeal,any_tech,mix_variant,label_signature,binary_role,mined_mix_prob,mined_device
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#老男孩#Mixed_Voice_Group#0020,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\老男孩\Mixed_Voice_Group\0020.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/老男孩/Mixed_Voice_Group/0020.wav,Chinese,ZH-Alto-1,老男孩,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.703996,cpu
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#老男孩#Mixed_Voice_Group#0021,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\老男孩\Mixed_Voice_Group\0021.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/老男孩/Mixed_Voice_Group/0021.wav,Chinese,ZH-Alto-1,老男孩,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.584256,cpu
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#菊花台#Mixed_Voice_Group#0000,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\菊花台\Mixed_Voice_Group\0000.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/菊花台/Mixed_Voice_Group/0000.wav,Chinese,ZH-Alto-1,菊花台,Mixed_Voice_Group,1,0,0,0,0,0,1,clear_mix,100000,positive_mix,0.563221,cpu
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#菊花台#Mixed_Voice_Group#0001,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\菊花台\Mixed_Voice_Group\0001.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/菊花台/Mixed_Voice_Group/0001.wav,Chinese,ZH-Alto-1,菊花台,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.588404,cpu
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#菊花台#Mixed_Voice_Group#0002,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\菊花台\Mixed_Voice_Group\0002.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/菊花台/Mixed_Voice_Group/0002.wav,Chinese,ZH-Alto-1,菊花台,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.708754,cpu
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#菊花台#Mixed_Voice_Group#0004,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\菊花台\Mixed_Voice_Group\0004.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/菊花台/Mixed_Voice_Group/0004.wav,Chinese,ZH-Alto-1,菊花台,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.734546,cpu
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#菊花台#Mixed_Voice_Group#0005,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\菊花台\Mixed_Voice_Group\0005.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/菊花台/Mixed_Voice_Group/0005.wav,Chinese,ZH-Alto-1,菊花台,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.560908,cpu
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#菊花台#Mixed_Voice_Group#0006,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\菊花台\Mixed_Voice_Group\0006.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/菊花台/Mixed_Voice_Group/0006.wav,Chinese,ZH-Alto-1,菊花台,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.765173,cpu
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#菊花台#Mixed_Voice_Group#0007,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\菊花台\Mixed_Voice_Group\0007.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/菊花台/Mixed_Voice_Group/0007.wav,Chinese,ZH-Alto-1,菊花台,Mixed_Voice_Group,1,0,0,0,0,0,1,clear_mix,100000,positive_mix,0.725692,cpu
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#菊花台#Mixed_Voice_Group#0008,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\菊花台\Mixed_Voice_Group\0008.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/菊花台/Mixed_Voice_Group/0008.wav,Chinese,ZH-Alto-1,菊花台,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.781790,cpu
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#菊花台#Mixed_Voice_Group#0009,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\菊花台\Mixed_Voice_Group\0009.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/菊花台/Mixed_Voice_Group/0009.wav,Chinese,ZH-Alto-1,菊花台,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.782156,cpu
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#菊花台#Mixed_Voice_Group#0012,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\菊花台\Mixed_Voice_Group\0012.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/菊花台/Mixed_Voice_Group/0012.wav,Chinese,ZH-Alto-1,菊花台,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.479298,cpu
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#菊花台#Mixed_Voice_Group#0014,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\菊花台\Mixed_Voice_Group\0014.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/菊花台/Mixed_Voice_Group/0014.wav,Chinese,ZH-Alto-1,菊花台,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.649298,cpu
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#菊花台#Mixed_Voice_Group#0015,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\菊花台\Mixed_Voice_Group\0015.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/菊花台/Mixed_Voice_Group/0015.wav,Chinese,ZH-Alto-1,菊花台,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.593506,cpu
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#菊花台#Mixed_Voice_Group#0016,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\菊花台\Mixed_Voice_Group\0016.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/菊花台/Mixed_Voice_Group/0016.wav,Chinese,ZH-Alto-1,菊花台,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.572047,cpu
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#菊花台#Mixed_Voice_Group#0017,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\菊花台\Mixed_Voice_Group\0017.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/菊花台/Mixed_Voice_Group/0017.wav,Chinese,ZH-Alto-1,菊花台,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.727366,cpu
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#菊花台#Mixed_Voice_Group#0018,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\菊花台\Mixed_Voice_Group\0018.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/菊花台/Mixed_Voice_Group/0018.wav,Chinese,ZH-Alto-1,菊花台,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.842105,cpu
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#菊花台#Mixed_Voice_Group#0019,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\菊花台\Mixed_Voice_Group\0019.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/菊花台/Mixed_Voice_Group/0019.wav,Chinese,ZH-Alto-1,菊花台,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.859143,cpu
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#贝加尔湖畔#Mixed_Voice_Group#0000,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\贝加尔湖畔\Mixed_Voice_Group\0000.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/贝加尔湖畔/Mixed_Voice_Group/0000.wav,Chinese,ZH-Alto-1,贝加尔湖畔,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.450086,cpu
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#贝加尔湖畔#Mixed_Voice_Group#0001,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\贝加尔湖畔\Mixed_Voice_Group\0001.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/贝加尔湖畔/Mixed_Voice_Group/0001.wav,Chinese,ZH-Alto-1,贝加尔湖畔,Mixed_Voice_Group,1,0,0,1,1,0,1,clear_mix,100110,positive_mix,0.661859,cpu
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#贝加尔湖畔#Mixed_Voice_Group#0003,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\贝加尔湖畔\Mixed_Voice_Group\0003.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/贝加尔湖畔/Mixed_Voice_Group/0003.wav,Chinese,ZH-Alto-1,贝加尔湖畔,Mixed_Voice_Group,1,0,0,1,1,0,1,clear_mix,100110,positive_mix,0.768588,cpu
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#贝加尔湖畔#Mixed_Voice_Group#0004,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\贝加尔湖畔\Mixed_Voice_Group\0004.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/贝加尔湖畔/Mixed_Voice_Group/0004.wav,Chinese,ZH-Alto-1,贝加尔湖畔,Mixed_Voice_Group,1,0,0,1,1,0,1,clear_mix,100110,positive_mix,0.713958,cpu
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#贝加尔湖畔#Mixed_Voice_Group#0008,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\贝加尔湖畔\Mixed_Voice_Group\0008.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/贝加尔湖畔/Mixed_Voice_Group/0008.wav,Chinese,ZH-Alto-1,贝加尔湖畔,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.512566,cpu
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#贝加尔湖畔#Mixed_Voice_Group#0009,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\贝加尔湖畔\Mixed_Voice_Group\0009.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/贝加尔湖畔/Mixed_Voice_Group/0009.wav,Chinese,ZH-Alto-1,贝加尔湖畔,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.852692,cpu
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#贝加尔湖畔#Mixed_Voice_Group#0010,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\贝加尔湖畔\Mixed_Voice_Group\0010.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/贝加尔湖畔/Mixed_Voice_Group/0010.wav,Chinese,ZH-Alto-1,贝加尔湖畔,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.762032,cpu
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#贝加尔湖畔#Mixed_Voice_Group#0011,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\贝加尔湖畔\Mixed_Voice_Group\0011.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/贝加尔湖畔/Mixed_Voice_Group/0011.wav,Chinese,ZH-Alto-1,贝加尔湖畔,Mixed_Voice_Group,1,0,0,1,1,0,1,clear_mix,100110,positive_mix,0.787940,cpu
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#走马#Mixed_Voice_Group#0001,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\走马\Mixed_Voice_Group\0001.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/走马/Mixed_Voice_Group/0001.wav,Chinese,ZH-Alto-1,走马,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.463611,cpu
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#逆光#Mixed_Voice_Group#0000,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\逆光\Mixed_Voice_Group\0000.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/逆光/Mixed_Voice_Group/0000.wav,Chinese,ZH-Alto-1,逆光,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.295374,cpu
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#逆光#Mixed_Voice_Group#0001,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\逆光\Mixed_Voice_Group\0001.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/逆光/Mixed_Voice_Group/0001.wav,Chinese,ZH-Alto-1,逆光,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.565690,cpu
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#逆光#Mixed_Voice_Group#0002,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\逆光\Mixed_Voice_Group\0002.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/逆光/Mixed_Voice_Group/0002.wav,Chinese,ZH-Alto-1,逆光,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.372585,cpu
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#逆光#Mixed_Voice_Group#0003,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\逆光\Mixed_Voice_Group\0003.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/逆光/Mixed_Voice_Group/0003.wav,Chinese,ZH-Alto-1,逆光,Mixed_Voice_Group,1,0,0,1,1,0,1,clear_mix,100110,positive_mix,0.603041,cpu
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#青花瓷#Mixed_Voice_Group#0000,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\青花瓷\Mixed_Voice_Group\0000.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/青花瓷/Mixed_Voice_Group/0000.wav,Chinese,ZH-Alto-1,青花瓷,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.399591,cpu
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#青花瓷#Mixed_Voice_Group#0001,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\青花瓷\Mixed_Voice_Group\0001.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/青花瓷/Mixed_Voice_Group/0001.wav,Chinese,ZH-Alto-1,青花瓷,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.826561,cpu
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#青花瓷#Mixed_Voice_Group#0003,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\青花瓷\Mixed_Voice_Group\0003.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/青花瓷/Mixed_Voice_Group/0003.wav,Chinese,ZH-Alto-1,青花瓷,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.677043,cpu
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#青花瓷#Mixed_Voice_Group#0004,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\青花瓷\Mixed_Voice_Group\0004.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/青花瓷/Mixed_Voice_Group/0004.wav,Chinese,ZH-Alto-1,青花瓷,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.859243,cpu
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#青花瓷#Mixed_Voice_Group#0005,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\青花瓷\Mixed_Voice_Group\0005.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/青花瓷/Mixed_Voice_Group/0005.wav,Chinese,ZH-Alto-1,青花瓷,Mixed_Voice_Group,1,0,0,0,1,1,1,clear_mix,100011,positive_mix,0.750477,cpu
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#青花瓷#Mixed_Voice_Group#0006,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\青花瓷\Mixed_Voice_Group\0006.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/青花瓷/Mixed_Voice_Group/0006.wav,Chinese,ZH-Alto-1,青花瓷,Mixed_Voice_Group,1,0,0,0,0,0,1,clear_mix,100000,positive_mix,0.889519,cpu
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#青花瓷#Mixed_Voice_Group#0007,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\青花瓷\Mixed_Voice_Group\0007.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/青花瓷/Mixed_Voice_Group/0007.wav,Chinese,ZH-Alto-1,青花瓷,Mixed_Voice_Group,1,0,0,0,1,1,1,clear_mix,100011,positive_mix,0.773873,cpu
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#青花瓷#Mixed_Voice_Group#0008,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\青花瓷\Mixed_Voice_Group\0008.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/青花瓷/Mixed_Voice_Group/0008.wav,Chinese,ZH-Alto-1,青花瓷,Mixed_Voice_Group,1,0,0,0,0,0,1,clear_mix,100000,positive_mix,0.470570,cpu
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#青花瓷#Mixed_Voice_Group#0009,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\青花瓷\Mixed_Voice_Group\0009.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/青花瓷/Mixed_Voice_Group/0009.wav,Chinese,ZH-Alto-1,青花瓷,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.685191,cpu
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#鸽子#Mixed_Voice_Group#0002,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\鸽子\Mixed_Voice_Group\0002.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/鸽子/Mixed_Voice_Group/0002.wav,Chinese,ZH-Alto-1,鸽子,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.385819,cpu
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#鸽子#Mixed_Voice_Group#0003,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\鸽子\Mixed_Voice_Group\0003.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/鸽子/Mixed_Voice_Group/0003.wav,Chinese,ZH-Alto-1,鸽子,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.725254,cpu
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#鸽子#Mixed_Voice_Group#0004,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\鸽子\Mixed_Voice_Group\0004.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/鸽子/Mixed_Voice_Group/0004.wav,Chinese,ZH-Alto-1,鸽子,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.670002,cpu
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#鸽子#Mixed_Voice_Group#0005,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\鸽子\Mixed_Voice_Group\0005.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/鸽子/Mixed_Voice_Group/0005.wav,Chinese,ZH-Alto-1,鸽子,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.811385,cpu
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#鸽子#Mixed_Voice_Group#0006,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\鸽子\Mixed_Voice_Group\0006.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/鸽子/Mixed_Voice_Group/0006.wav,Chinese,ZH-Alto-1,鸽子,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.643470,cpu
Chinese#ZH-Alto-1#Mixed_Voice_and_Falsetto#鸽子#Mixed_Voice_Group#0007,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Mixed_Voice_and_Falsetto\鸽子\Mixed_Voice_Group\0007.wav,Chinese/ZH-Alto-1/Mixed_Voice_and_Falsetto/鸽子/Mixed_Voice_Group/0007.wav,Chinese,ZH-Alto-1,鸽子,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.623121,cpu
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#一次就好#Mixed_Voice_Group#0000,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\一次就好\Mixed_Voice_Group\0000.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/一次就好/Mixed_Voice_Group/0000.wav,Chinese,ZH-Tenor-1,一次就好,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.786373,cpu
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#一次就好#Mixed_Voice_Group#0004,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\一次就好\Mixed_Voice_Group\0004.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/一次就好/Mixed_Voice_Group/0004.wav,Chinese,ZH-Tenor-1,一次就好,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.888581,cpu
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#一次就好#Mixed_Voice_Group#0005,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\一次就好\Mixed_Voice_Group\0005.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/一次就好/Mixed_Voice_Group/0005.wav,Chinese,ZH-Tenor-1,一次就好,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.747762,cpu
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#一次就好#Mixed_Voice_Group#0006,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\一次就好\Mixed_Voice_Group\0006.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/一次就好/Mixed_Voice_Group/0006.wav,Chinese,ZH-Tenor-1,一次就好,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.787223,cpu
