item_name,wav_path,wav_fn,language,singer,song_name,group_name,mix,falsetto,breathy,vibrato,glissando,pharyngeal,any_tech,mix_variant,label_signature,binary_role,mined_mix_prob
Chinese#ZH-Tenor-1#Glissando#残酷月光#Control_Group#0003,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Glissando\残酷月光\Control_Group\0003.wav,Chinese/ZH-Tenor-1/Glissando/残酷月光/Control_Group/0003.wav,Chinese,ZH-Tenor-1,残酷月光,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.657038
Chinese#ZH-Tenor-1#Glissando#残酷月光#Control_Group#0005,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Glissando\残酷月光\Control_Group\0005.wav,Chinese/ZH-Tenor-1/Glissando/残酷月光/Control_Group/0005.wav,Chinese,ZH-Tenor-1,残酷月光,Control_Group,0,0,0,0,0,0,0,non_mix,000000,control_negative,0.601894
Chinese#ZH-Tenor-1#Glissando#残酷月光#Control_Group#0006,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Glissando\残酷月光\Control_Group\0006.wav,Chinese/ZH-Tenor-1/Glissando/残酷月光/Control_Group/0006.wav,Chinese,ZH-Tenor-1,残酷月光,Control_Group,0,0,0,0,0,0,0,non_mix,000000,control_negative,0.646131
Chinese#ZH-Tenor-1#Glissando#残酷月光#Control_Group#0007,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Glissando\残酷月光\Control_Group\0007.wav,Chinese/ZH-Tenor-1/Glissando/残酷月光/Control_Group/0007.wav,Chinese,ZH-Tenor-1,残酷月光,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.770580
Chinese#ZH-Tenor-1#Glissando#残酷月光#Control_Group#0008,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Glissando\残酷月光\Control_Group\0008.wav,Chinese/ZH-Tenor-1/Glissando/残酷月光/Control_Group/0008.wav,Chinese,ZH-Tenor-1,残酷月光,Control_Group,0,0,0,1,0,0,1,non_mix,000100,control_negative,0.772579
Chinese#ZH-Tenor-1#Glissando#残酷月光#Control_Group#0009,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Glissando\残酷月光\Control_Group\0009.wav,Chinese/ZH-Tenor-1/Glissando/残酷月光/Control_Group/0009.wav,Chinese,ZH-Tenor-1,残酷月光,Control_Group,0,0,0,0,0,0,0,non_mix,000000,control_negative,0.629982
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#残酷月光#Control_Group#0002,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\残酷月光\Control_Group\0002.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/残酷月光/Control_Group/0002.wav,Chinese,ZH-Tenor-1,残酷月光,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.593568
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#残酷月光#Control_Group#0003,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\残酷月光\Control_Group\0003.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/残酷月光/Control_Group/0003.wav,Chinese,ZH-Tenor-1,残酷月光,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.710422
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#残酷月光#Control_Group#0004,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\残酷月光\Control_Group\0004.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/残酷月光/Control_Group/0004.wav,Chinese,ZH-Tenor-1,残酷月光,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.591185
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#残酷月光#Control_Group#0005,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\残酷月光\Control_Group\0005.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/残酷月光/Control_Group/0005.wav,Chinese,ZH-Tenor-1,残酷月光,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.653414
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#残酷月光#Control_Group#0006,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\残酷月光\Control_Group\0006.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/残酷月光/Control_Group/0006.wav,Chinese,ZH-Tenor-1,残酷月光,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.630754
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#残酷月光#Control_Group#0007,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\残酷月光\Control_Group\0007.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/残酷月光/Control_Group/0007.wav,Chinese,ZH-Tenor-1,残酷月光,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.740613
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#残酷月光#Control_Group#0009,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\残酷月光\Control_Group\0009.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/残酷月光/Control_Group/0009.wav,Chinese,ZH-Tenor-1,残酷月光,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.677022
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#残酷月光#Control_Group#0010,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\残酷月光\Control_Group\0010.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/残酷月光/Control_Group/0010.wav,Chinese,ZH-Tenor-1,残酷月光,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.555025
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#残酷月光#Control_Group#0011,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\残酷月光\Control_Group\0011.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/残酷月光/Control_Group/0011.wav,Chinese,ZH-Tenor-1,残酷月光,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.615326
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#残酷月光#Control_Group#0012,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\残酷月光\Control_Group\0012.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/残酷月光/Control_Group/0012.wav,Chinese,ZH-Tenor-1,残酷月光,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.645441
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#残酷月光#Control_Group#0013,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\残酷月光\Control_Group\0013.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/残酷月光/Control_Group/0013.wav,Chinese,ZH-Tenor-1,残酷月光,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.616223
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#残酷月光#Control_Group#0014,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\残酷月光\Control_Group\0014.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/残酷月光/Control_Group/0014.wav,Chinese,ZH-Tenor-1,残酷月光,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.737332
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#残酷月光#Control_Group#0015,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\残酷月光\Control_Group\0015.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/残酷月光/Control_Group/0015.wav,Chinese,ZH-Tenor-1,残酷月光,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.657207
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#残酷月光#Control_Group#0016,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\残酷月光\Control_Group\0016.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/残酷月光/Control_Group/0016.wav,Chinese,ZH-Tenor-1,残酷月光,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.596576
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#残酷月光#Control_Group#0017,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\残酷月光\Control_Group\0017.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/残酷月光/Control_Group/0017.wav,Chinese,ZH-Tenor-1,残酷月光,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.590190
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#残酷月光#Control_Group#0018,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\残酷月光\Control_Group\0018.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/残酷月光/Control_Group/0018.wav,Chinese,ZH-Tenor-1,残酷月光,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.633703
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#残酷月光#Control_Group#0019,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\残酷月光\Control_Group\0019.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/残酷月光/Control_Group/0019.wav,Chinese,ZH-Tenor-1,残酷月光,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.771121
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#残酷月光#Control_Group#0020,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\残酷月光\Control_Group\0020.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/残酷月光/Control_Group/0020.wav,Chinese,ZH-Tenor-1,残酷月光,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.538094
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#残酷月光#Control_Group#0021,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\残酷月光\Control_Group\0021.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/残酷月光/Control_Group/0021.wav,Chinese,ZH-Tenor-1,残酷月光,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.660340
Chinese#ZH-Tenor-1#Vibrato#残酷月光#Control_Group#0001,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Vibrato\残酷月光\Control_Group\0001.wav,Chinese/ZH-Tenor-1/Vibrato/残酷月光/Control_Group/0001.wav,Chinese,ZH-Tenor-1,残酷月光,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.608023
Chinese#ZH-Tenor-1#Vibrato#残酷月光#Control_Group#0005,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Vibrato\残酷月光\Control_Group\0005.wav,Chinese/ZH-Tenor-1/Vibrato/残酷月光/Control_Group/0005.wav,Chinese,ZH-Tenor-1,残酷月光,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.503660
Chinese#ZH-Tenor-1#Vibrato#残酷月光#Control_Group#0006,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Vibrato\残酷月光\Control_Group\0006.wav,Chinese/ZH-Tenor-1/Vibrato/残酷月光/Control_Group/0006.wav,Chinese,ZH-Tenor-1,残酷月光,Control_Group,0,0,0,0,0,0,0,non_mix,000000,control_negative,0.743684
Chinese#ZH-Tenor-1#Vibrato#残酷月光#Control_Group#0007,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Vibrato\残酷月光\Control_Group\0007.wav,Chinese/ZH-Tenor-1/Vibrato/残酷月光/Control_Group/0007.wav,Chinese,ZH-Tenor-1,残酷月光,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.691079
Chinese#ZH-Tenor-1#Vibrato#残酷月光#Control_Group#0008,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Vibrato\残酷月光\Control_Group\0008.wav,Chinese/ZH-Tenor-1/Vibrato/残酷月光/Control_Group/0008.wav,Chinese,ZH-Tenor-1,残酷月光,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.712985
Chinese#ZH-Tenor-1#Vibrato#残酷月光#Control_Group#0009,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Vibrato\残酷月光\Control_Group\0009.wav,Chinese/ZH-Tenor-1/Vibrato/残酷月光/Control_Group/0009.wav,Chinese,ZH-Tenor-1,残酷月光,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.621905
Chinese#ZH-Tenor-1#Vibrato#残酷月光#Control_Group#0010,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Vibrato\残酷月光\Control_Group\0010.wav,Chinese/ZH-Tenor-1/Vibrato/残酷月光/Control_Group/0010.wav,Chinese,ZH-Tenor-1,残酷月光,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.712432
Chinese#ZH-Tenor-1#Vibrato#水星记#Control_Group#0000,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Vibrato\水星记\Control_Group\0000.wav,Chinese/ZH-Tenor-1/Vibrato/水星记/Control_Group/0000.wav,Chinese,ZH-Tenor-1,水星记,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.550895
Chinese#ZH-Tenor-1#Vibrato#水星记#Control_Group#0003,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Vibrato\水星记\Control_Group\0003.wav,Chinese/ZH-Tenor-1/Vibrato/水星记/Control_Group/0003.wav,Chinese,ZH-Tenor-1,水星记,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.536287
Chinese#ZH-Tenor-1#Vibrato#水星记#Control_Group#0005,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Vibrato\水星记\Control_Group\0005.wav,Chinese/ZH-Tenor-1/Vibrato/水星记/Control_Group/0005.wav,Chinese,ZH-Tenor-1,水星记,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.577984
Chinese#ZH-Tenor-1#Vibrato#水星记#Control_Group#0008,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Vibrato\水星记\Control_Group\0008.wav,Chinese/ZH-Tenor-1/Vibrato/水星记/Control_Group/0008.wav,Chinese,ZH-Tenor-1,水星记,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.838661
Chinese#ZH-Tenor-1#Vibrato#水星记#Control_Group#0009,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Vibrato\水星记\Control_Group\0009.wav,Chinese/ZH-Tenor-1/Vibrato/水星记/Control_Group/0009.wav,Chinese,ZH-Tenor-1,水星记,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.698695
Chinese#ZH-Tenor-1#Vibrato#水星记#Control_Group#0010,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Vibrato\水星记\Control_Group\0010.wav,Chinese/ZH-Tenor-1/Vibrato/水星记/Control_Group/0010.wav,Chinese,ZH-Tenor-1,水星记,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.533405
Chinese#ZH-Tenor-1#Vibrato#水星记#Control_Group#0013,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Vibrato\水星记\Control_Group\0013.wav,Chinese/ZH-Tenor-1/Vibrato/水星记/Control_Group/0013.wav,Chinese,ZH-Tenor-1,水星记,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.501856
Chinese#ZH-Tenor-1#Vibrato#水星记#Control_Group#0015,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Vibrato\水星记\Control_Group\0015.wav,Chinese/ZH-Tenor-1/Vibrato/水星记/Control_Group/0015.wav,Chinese,ZH-Tenor-1,水星记,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.844118
Chinese#ZH-Tenor-1#Vibrato#水星记#Control_Group#0016,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Vibrato\水星记\Control_Group\0016.wav,Chinese/ZH-Tenor-1/Vibrato/水星记/Control_Group/0016.wav,Chinese,ZH-Tenor-1,水星记,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.805966
Chinese#ZH-Tenor-1#Vibrato#水星记#Control_Group#0017,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Vibrato\水星记\Control_Group\0017.wav,Chinese/ZH-Tenor-1/Vibrato/水星记/Control_Group/0017.wav,Chinese,ZH-Tenor-1,水星记,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.877278
Chinese#ZH-Tenor-1#Vibrato#水星记#Control_Group#0018,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Vibrato\水星记\Control_Group\0018.wav,Chinese/ZH-Tenor-1/Vibrato/水星记/Control_Group/0018.wav,Chinese,ZH-Tenor-1,水星记,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.689472
Chinese#ZH-Tenor-1#Vibrato#水星记#Control_Group#0019,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Vibrato\水星记\Control_Group\0019.wav,Chinese/ZH-Tenor-1/Vibrato/水星记/Control_Group/0019.wav,Chinese,ZH-Tenor-1,水星记,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.673268
Chinese#ZH-Tenor-1#Vibrato#水星记#Control_Group#0020,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Vibrato\水星记\Control_Group\0020.wav,Chinese/ZH-Tenor-1/Vibrato/水星记/Control_Group/0020.wav,Chinese,ZH-Tenor-1,水星记,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.499935
Chinese#ZH-Tenor-1#Vibrato#水星记#Control_Group#0021,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Vibrato\水星记\Control_Group\0021.wav,Chinese/ZH-Tenor-1/Vibrato/水星记/Control_Group/0021.wav,Chinese,ZH-Tenor-1,水星记,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.755741
Chinese#ZH-Tenor-1#Vibrato#水星记#Control_Group#0022,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Vibrato\水星记\Control_Group\0022.wav,Chinese/ZH-Tenor-1/Vibrato/水星记/Control_Group/0022.wav,Chinese,ZH-Tenor-1,水星记,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.816056
Chinese#ZH-Tenor-1#Vibrato#水星记#Control_Group#0024,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Vibrato\水星记\Control_Group\0024.wav,Chinese/ZH-Tenor-1/Vibrato/水星记/Control_Group/0024.wav,Chinese,ZH-Tenor-1,水星记,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.647898
Chinese#ZH-Tenor-1#Vibrato#水星记#Control_Group#0025,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Vibrato\水星记\Control_Group\0025.wav,Chinese/ZH-Tenor-1/Vibrato/水星记/Control_Group/0025.wav,Chinese,ZH-Tenor-1,水星记,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.599968
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#江南#Control_Group#0000,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\江南\Control_Group\0000.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/江南/Control_Group/0000.wav,Chinese,ZH-Tenor-1,江南,Control_Group,0,0,0,1,1,0,1,non_mix,000110,control_negative,0.599871
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#江南#Control_Group#0001,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\江南\Control_Group\0001.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/江南/Control_Group/0001.wav,Chinese,ZH-Tenor-1,江南,Control_Group,0,0,0,1,1,0,1,non_mix,000110,control_negative,0.534606
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#江南#Control_Group#0002,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\江南\Control_Group\0002.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/江南/Control_Group/0002.wav,Chinese,ZH-Tenor-1,江南,Control_Group,0,0,0,1,1,0,1,non_mix,000110,control_negative,0.505466
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#江南#Control_Group#0004,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\江南\Control_Group\0004.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/江南/Control_Group/0004.wav,Chinese,ZH-Tenor-1,江南,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.507761
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#江南#Control_Group#0007,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\江南\Control_Group\0007.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/江南/Control_Group/0007.wav,Chinese,ZH-Tenor-1,江南,Control_Group,0,0,0,0,0,0,0,non_mix,000000,control_negative,0.643601
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#江南#Control_Group#0008,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\江南\Control_Group\0008.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/江南/Control_Group/0008.wav,Chinese,ZH-Tenor-1,江南,Control_Group,0,0,0,1,1,0,1,non_mix,000110,control_negative,0.621794
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#江南#Control_Group#0009,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\江南\Control_Group\0009.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/江南/Control_Group/0009.wav,Chinese,ZH-Tenor-1,江南,Control_Group,0,0,0,1,1,0,1,non_mix,000110,control_negative,0.601462
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#演员#Control_Group#0001,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\演员\Control_Group\0001.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/演员/Control_Group/0001.wav,Chinese,ZH-Tenor-1,演员,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.554452
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#演员#Control_Group#0002,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\演员\Control_Group\0002.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/演员/Control_Group/0002.wav,Chinese,ZH-Tenor-1,演员,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.623202
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#演员#Control_Group#0003,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\演员\Control_Group\0003.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/演员/Control_Group/0003.wav,Chinese,ZH-Tenor-1,演员,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.774593
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#演员#Control_Group#0004,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\演员\Control_Group\0004.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/演员/Control_Group/0004.wav,Chinese,ZH-Tenor-1,演员,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.498779
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#演员#Control_Group#0005,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\演员\Control_Group\0005.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/演员/Control_Group/0005.wav,Chinese,ZH-Tenor-1,演员,Control_Group,0,0,0,0,1,0,1,non_mix,000010,control_negative,0.597482
